TaskID,TaskType,AssetCode,Field,Region,Latitude,Longitude,Elevation,CreatedDate
1234,Warehouse,737_WH012,737 Max,Northern,-25.1339113,151.770093,311.95,8/06/2018
1234,Warehouse,737_WH013,737 Max,Northern,-25.130676,151.7861516,335.98,8/06/2018
1234,Warehouse,737_WH014,737 Max,Northern,-25.180851,151.783934,333.59,8/06/2018
1234,Warehouse,737_WH015,737 Max,Northern,-25.1780746,151.7825946,338.22,8/06/2018
1234,Warehouse,737_WH016,747,Northern,-25.1875641,151.7925449,373.6,8/06/2018
1234,Warehouse,737_WH017,737 Max,Northern,-25.1875001,151.7838579,364.22,8/06/2018
1234,Warehouse,737_WH018,737 Max,Northern,-25.1897264,151.7274035,411.24,8/06/2018
1234,Warehouse,737_WH019,737 Max,Northern,-25.1839561,151.7201126,391.65,8/06/2018
1234,Warehouse,737_WH021,737 Max,Northern,-25.189897,151.7127305,381.43,8/06/2018
1234,Warehouse,737_WH023,737 Max,Northern,-25.1548413,151.7350493,352.77,8/06/2018
1234,Warehouse,737_WH101,737 Max,Northern,-25.1223182,151.7198851,311.46,8/06/2018
1234,Warehouse,737_WH102,737 Max,Northern,-25.1164407,151.7503676,321.2,8/06/2018
1234,Warehouse,737_WH103,737 Max,Northern,-25.122401,151.7598425,306.92,8/06/2018
1234,Warehouse,737_WH104,737 Max,Northern,-25.1266184,151.7068082,336.25,8/06/2018
1234,Warehouse,737_WH105,737 Max,Northern,-25.1250885,151.719875,318.62,8/06/2018
1234,Warehouse,737_WH106,737 Max,Northern,-25.1242604,151.7221865,326.04,8/06/2018
1234,Warehouse,737_WH107,737 Max,Northern,-25.1185647,151.7373442,321.96,8/06/2018
1234,Warehouse,737_WH108,737 Max,Northern,-25.1264209,151.7388981,313.86,8/06/2018
1234,Warehouse,737_WH109,737 Max,Northern,-25.1256694,151.7495052,324.98,8/06/2018
1234,Warehouse,737_WH110,737 Max,Northern,-25.1285671,151.7577409,320.82,8/06/2018
1234,Warehouse,737_WH114,737 Max,Northern,-25.1285876,151.7061228,322.48,8/06/2018
1234,Warehouse,737_WH115,737 Max,Northern,-25.12547,151.7193989,318.24,8/06/2018
1234,Warehouse,737_WH116,737 Max,Northern,-25.1272768,151.7360513,323.78,8/06/2018
1234,Warehouse,737_WH117,737 Max,Northern,-25.132344,151.7414572,323.5,8/06/2018
1234,Warehouse,737_WH118,737 Max,Northern,-25.1424633,151.754845,328.15,8/06/2018
1234,Warehouse,737_WH119,737 Max,Northern,-25.1326686,151.7640705,319.93,8/06/2018
1234,Warehouse,737_WH121,737 Max,Northern,-25.1291349,151.7861872,333.24,8/06/2018
1234,Warehouse,737_WH122,737 Max,Northern,-25.1454477,151.7048842,332.73,8/06/2018
1234,Warehouse,737_WH123,737 Max,Northern,-25.1350852,151.714694,339.59,8/06/2018
1234,Warehouse,737_WH124,737 Max,Northern,-25.1396778,151.7198721,339.21,8/06/2018
1234,Warehouse,737_WH125,737 Max,Northern,-25.1395095,151.7263724,338.66,8/06/2018
1234,Warehouse,737_WH126,737 Max,Northern,-25.1434474,151.7402197,338.35,8/06/2018
1234,Warehouse,737_WH127,737 Max,Northern,-25.1347661,151.7629029,335,8/06/2018
1234,Warehouse,737_WH128,737 Max,Northern,-25.1293492,151.7732991,314.57,8/06/2018
1234,Warehouse,737_WH129,737 Max,Northern,-25.1364069,151.77616,325.14,8/06/2018
1234,Warehouse,737_WH131,737 Max,Northern,-25.1373865,151.7819963,334.95,8/06/2018
1234,Warehouse,737_WH132,737 Max,Northern,-25.141239,151.7119669,327.69,8/06/2018
1234,Warehouse,737_WH133,737 Max,Northern,-25.1441511,151.7263235,335.28,8/06/2018
1234,Warehouse,737_WH134,737 Max,Northern,-25.1483221,151.7266267,342.06,8/06/2018
1234,Warehouse,737_WH136,737 Max,Northern,-25.1457478,151.7465207,330.76,8/06/2018
1234,Warehouse,737_WH137,737 Max,Northern,-25.1400758,151.7557778,331.85,8/06/2018
1234,Warehouse,737_WH138,737 Max,Northern,-25.1450507,151.7625574,339.38,8/06/2018
1234,Warehouse,737_WH139,737 Max,Northern,-25.1443447,151.7646519,323.93,8/06/2018
1234,Warehouse,737_WH140,737 Max,Northern,-25.1422819,151.7720276,320.99,8/06/2018
1234,Warehouse,737_WH141,737 Max,Northern,-25.14378,151.7848789,327.47,8/06/2018
1234,Warehouse,737_WH142,737 Max,Northern,-25.1468698,151.7090623,339.15,8/06/2018
1234,Warehouse,737_WH143,737 Max,Northern,-25.1446012,151.7136736,337.85,8/06/2018
1234,Warehouse,737_WH144,737 Max,Northern,-25.1464268,151.7200581,340.96,8/06/2018
1234,Warehouse,737_WH145,737 Max,Northern,-25.1502964,151.7266531,353.84,8/06/2018
1234,Warehouse,737_WH148,737 Max,Northern,-25.1451057,151.7593188,348.98,8/06/2018
1234,Warehouse,737_WH149,737 Max,Northern,-25.1465598,151.7677396,325.72,8/06/2018
1234,Warehouse,737_WH150,737 Max,Northern,-25.1481236,151.782298,328.01,8/06/2018
1234,Warehouse,737_WH151,737 Max,Northern,-25.1523449,151.713884,344.6,8/06/2018
1234,Warehouse,737_WH152,737 Max,Northern,-25.1546011,151.7218765,342.74,8/06/2018
1234,Warehouse,737_WH153,737 Max,Northern,-25.1621092,151.7293234,352.53,8/06/2018
1234,Warehouse,737_WH156,737 Max,Northern,-25.1531263,151.7557899,373.59,8/06/2018
1234,Warehouse,737_WH157,737 Max,Northern,-25.15917,151.7645895,330.47,8/06/2018
1234,Warehouse,737_WH158,737 Max,Northern,-25.1532745,151.7721095,321.43,8/06/2018
1234,Warehouse,737_WH159,737 Max,Northern,-25.1606111,151.7876597,337.61,8/06/2018
1234,Warehouse,737_WH160,737 Max,Northern,-25.1620474,151.7091441,346.92,8/06/2018
1234,Warehouse,737_WH161,737 Max,Northern,-25.1604742,151.7193418,350.6,8/06/2018
1234,Warehouse,737_WH162,737 Max,Northern,-25.1663904,151.7291056,359.18,8/06/2018
1234,Warehouse,737_WH163,737 Max,Northern,-25.1639868,151.7340791,383.77,8/06/2018
1234,Warehouse,737_WH164,737 Max,Northern,-25.1652122,151.7388889,364.83,8/06/2018
1234,Warehouse,737_WH165,737 Max,Northern,-25.1618512,151.7503689,376.19,8/06/2018
1234,Warehouse,737_WH166,737 Max,Northern,-25.1649066,151.7608464,359.09,8/06/2018
1234,Warehouse,737_WH167,737 Max,Northern,-25.1630772,151.7630952,339.99,8/06/2018
1234,Warehouse,737_WH168,737 Max,Northern,-25.1538389,151.7739877,323.04,8/06/2018
1234,Warehouse,737_WH169,737 Max,Northern,-25.1690166,151.7132176,360.26,8/06/2018
1234,Warehouse,737_WH170,737 Max,Northern,-25.1733061,151.7140173,371.18,8/06/2018
1234,Warehouse,737_WH171,737 Max,Northern,-25.1717615,151.7257625,383.69,8/06/2018
1234,Warehouse,737_WH172,737 Max,Northern,-25.168164,151.7352589,386.35,8/06/2018
1234,Warehouse,737_WH173,737 Max,Northern,-25.1700977,151.7415087,381.45,8/06/2018
1234,Warehouse,737_WH174,737 Max,Northern,-25.1704034,151.7438779,365.36,8/06/2018
1234,Warehouse,737_WH175,737 Max,Northern,-25.1655865,151.7523638,367.15,8/06/2018
1234,Warehouse,737_WH176,737 Max,Northern,-25.1672204,151.7621759,357.73,8/06/2018
1234,Warehouse,737_WH177,737 Max,Northern,-25.1619698,151.7778763,328.94,8/06/2018
1234,Warehouse,737_WH178,737 Max,Northern,-25.1619737,151.7818353,341.5,8/06/2018
1234,Warehouse,737_WH179,737 Max,Northern,-25.1625232,151.7835541,346.55,8/06/2018
1234,Warehouse,737_WH180,737 Max,Northern,-25.1808942,151.7062812,350.87,8/06/2018
1234,Warehouse,737_WH181,737 Max,Northern,-25.1787281,151.7146635,369.2,8/06/2018
1234,Warehouse,737_WH182,737 Max,Northern,-25.1712804,151.7349272,385.41,8/06/2018
1234,Warehouse,737_WH184,737 Max,Northern,-25.1723032,151.7524128,400.34,8/06/2018
1234,Warehouse,737_WH185,737 Max,Northern,-25.1694742,151.7596014,378.97,8/06/2018
1234,Warehouse,737_WH186,737 Max,Northern,-25.1759842,151.7611698,364.1,8/06/2018
1234,Warehouse,737_WH187,737 Max,Northern,-25.1685552,151.7685063,340.86,8/06/2018
1234,Warehouse,737_WH188,737 Max,Northern,-25.1717129,151.7785926,340.88,8/06/2018
1234,Warehouse,737_WH189,737 Max,Northern,-25.1748253,151.7858111,335.9,8/06/2018
1234,Warehouse,737_WH192,737 Max,Northern,-25.1757829,151.7355234,398.2,8/06/2018
1234,Warehouse,737_WH193,737 Max,Northern,-25.1787505,151.7376214,399.87,8/06/2018
1234,Warehouse,737_WH194,737 Max,Northern,-25.183428,151.7515946,416.84,8/06/2018
1234,Warehouse,737_WH195,737 Max,Northern,-25.1834806,151.7725194,382.88,8/06/2018
1234,Warehouse,737_WH196,737 Max,Northern,-25.1767149,151.7715686,354.76,8/06/2018
1234,Warehouse,737_WH200,737 Max,Northern,-25.1926884,151.7052483,364.11,8/06/2018
1234,Warehouse,737_WH203,737 Max,Northern,-25.181647,151.7388992,432.26,8/06/2018
1234,Warehouse,737_WH204,737 Max,Northern,-25.1878223,151.748294,412.14,8/06/2018
1234,Warehouse,737_WH205,737 Max,Northern,-25.1869214,151.7512108,404,8/06/2018
1234,Warehouse,737_WH206,737 Max,Northern,-25.1809952,151.7573041,395.8,8/06/2018
1234,Warehouse,737_WH207,737 Max,Northern,-25.1868516,151.7744751,346.87,8/06/2018
1234,Warehouse,737_WH209,737 Max,Northern,-25.1923836,151.7249714,390.02,8/06/2018
1234,Warehouse,737_WH210,737 Max,Northern,-25.1931663,151.7281626,396.92,8/06/2018
1234,Warehouse,737_WH211,737 Max,Northern,-25.1940448,151.7398871,420.21,8/06/2018
1234,Warehouse,737_WH212,737 Max,Northern,-25.1953376,151.7473701,404.19,8/06/2018
1234,Warehouse,737_WH213,737 Max,Northern,-25.1878446,151.7567195,404.73,8/06/2018
1234,Warehouse,737_WH214,737 Max,Northern,-25.186073,151.7687189,361.19,8/06/2018
1234,Warehouse,737_WH215,737 Max,Northern,-25.1913376,151.7680087,354.81,8/06/2018
1234,Warehouse,737_WH216,737 Max,Northern,-25.189787,151.7733726,374.38,8/06/2018
1234,Warehouse,737_WH219,737 Max,Northern,-25.1994201,151.7201433,386.71,8/06/2018
1234,Warehouse,737_WH220,737 Max,Northern,-25.1988317,151.7318688,405.63,8/06/2018
1234,Warehouse,737_WH221,737 Max,Northern,-25.1967276,151.7393661,403.74,8/06/2018
1234,Warehouse,737_WH222,737 Max,Northern,-25.2043952,151.7410005,399.33,8/06/2018
1234,Warehouse,737_WH223,737 Max,Northern,-25.1941211,151.7480698,389,8/06/2018
1234,Warehouse,737_WH224,737 Max,Northern,-25.2008274,151.75941,362.69,8/06/2018
1234,Warehouse,737_WH225,737 Max,Northern,-25.192909,151.7640856,364.58,8/06/2018
1234,Warehouse,737_WH226,737 Max,Northern,-25.1970234,151.7729462,367.95,8/06/2018
1234,Warehouse,737_WH227,737 Max,Northern,-25.1995047,151.7795596,372.34,8/06/2018
1234,Warehouse,737_WH228,737 Max,Northern,-25.1745689,151.7249389,366.19,8/06/2018
1234,Warehouse,737_WH229,737 Max,Northern,-25.1806504,151.7391838,396.09,8/06/2018
1234,Warehouse,747_WH003,747,Northern,-25.1782075,151.8430033,398.67,8/06/2018
1234,Warehouse,747_WH004,747,Northern,-25.1487417,151.8164321,349.78,8/06/2018
1234,Warehouse,747_WH005,747,Northern,-25.1532648,151.8234562,358.43,8/06/2018
1234,Warehouse,747_WH006,747,Northern,-25.1549577,151.8243553,377.53,8/06/2018
1234,Warehouse,747_WH007,747,Northern,-25.1503028,151.8321758,371.3,8/06/2018
1234,Warehouse,747_WH009,747,Northern,-25.1884372,151.8614063,368.65,8/06/2018
1234,Warehouse,747_WH010,747,Northern,-25.1819304,151.8568026,390.17,8/06/2018
1234,Warehouse,747_WH011,747,Northern,-25.1798919,151.854128,386.93,8/06/2018
1234,Warehouse,747_WH012,747,Northern,-25.1712328,151.8681373,389.55,8/06/2018
1234,Warehouse,747_WH013,747,Northern,-25.1877324,151.8615581,397.31,8/06/2018
1234,Warehouse,747_WH101,Growler,Northern,-25.1201762,151.8058306,356.93,8/06/2018
1234,Warehouse,747_WH102,747,Northern,-25.1196946,151.8058875,344.33,8/06/2018
1234,Warehouse,747_WH103,747,Northern,-25.1172852,151.8142293,345.15,8/06/2018
1234,Warehouse,747_WH104,747,Northern,-25.1192355,151.8465622,323.59,8/06/2018
1234,Warehouse,747_WH105,747,Northern,-25.120949,151.8542646,311.23,8/06/2018
1234,Warehouse,747_WH106,747,Northern,-25.1278723,151.8608841,322.58,8/06/2018
1234,Warehouse,747_WH108,747,Northern,-25.1223534,151.8046552,389.85,8/06/2018
1234,Warehouse,747_WH109,747,Northern,-25.1303749,151.80523,349.05,8/06/2018
1234,Warehouse,747_WH110,747,Northern,-25.1316256,151.8139291,346,8/06/2018
1234,Warehouse,747_WH111,747,Northern,-25.1333022,151.8229044,333.6,8/06/2018
1234,Warehouse,747_WH112,747,Northern,-25.1261788,151.8278441,335.6,8/06/2018
1234,Warehouse,747_WH113,747,Northern,-25.1197006,151.8279806,325,8/06/2018
1234,Warehouse,747_WH114,747,Northern,-25.1255974,151.8413275,316.39,8/06/2018
1234,Warehouse,747_WH115,747,Northern,-25.1234514,151.8453899,319.34,8/06/2018
1234,Warehouse,747_WH116,747,Northern,-25.1291589,151.8580226,323.43,8/06/2018
1234,Warehouse,747_WH117,747,Northern,-25.133112,151.8669016,335.7,8/06/2018
1234,Warehouse,747_WH118,747,Northern,-25.1306165,151.7960684,396.29,8/06/2018
1234,Warehouse,747_WH119,747,Northern,-25.1335465,151.7992158,391.94,8/06/2018
1234,Warehouse,747_WH120,747,Northern,-25.1330619,151.8093031,365.8,8/06/2018
1234,Warehouse,747_WH121,747,Northern,-25.136832,151.8186828,349.85,8/06/2018
1234,Warehouse,747_WH122,747,Northern,-25.1322951,151.8275833,338.92,8/06/2018
1234,Warehouse,747_WH124,747,Northern,-25.1323293,151.8506956,325.05,8/06/2018
1234,Warehouse,747_WH125,747,Northern,-25.1311379,151.8683635,332.5,8/06/2018
1234,Warehouse,747_WH126,747,Northern,-25.1364797,151.7881697,373.97,8/06/2018
1234,Warehouse,747_WH127,747,Northern,-25.1430246,151.7956883,346.36,8/06/2018
1234,Warehouse,747_WH128,747,Northern,-25.1421945,151.8103937,384.73,8/06/2018
1234,Warehouse,747_WH129,747,Northern,-25.1345973,151.8201321,341.65,8/06/2018
1234,Warehouse,747_WH131,747,Northern,-25.1460594,151.8533412,339.91,8/06/2018
1234,Warehouse,747_WH132,747,Northern,-25.1349016,151.8535366,336.69,8/06/2018
1234,Warehouse,747_WH133,Superfortress,Northern,-25.1384019,151.8724326,322.01,8/06/2018
1234,Warehouse,747_WH134,747,Northern,-25.146795,151.7926159,333.12,8/06/2018
1234,Warehouse,747_WH135,747,Northern,-25.1455918,151.7998089,356.78,8/06/2018
1234,Warehouse,747_WH136,747,Northern,-25.1463974,151.8002441,379.29,8/06/2018
1234,Warehouse,747_WH137,747,Northern,-25.1482083,151.8158772,366.8,8/06/2018
1234,Warehouse,747_WH138,747,Northern,-25.14381,151.8265081,341.52,8/06/2018
1234,Warehouse,747_WH140,747,Northern,-25.1443395,151.8441354,332.68,8/06/2018
1234,Warehouse,747_WH141,747,Northern,-25.1426258,151.8640648,342.25,8/06/2018
1234,Warehouse,747_WH142,747,Northern,-25.147666,151.8697104,330.29,8/06/2018
1234,Warehouse,747_WH143,747,Northern,-25.1562009,151.7860901,341.84,8/06/2018
1234,Warehouse,747_WH144,747,Northern,-25.1543358,151.7945486,368.81,8/06/2018
1234,Warehouse,747_WH145,747,Northern,-25.1604356,151.8084247,395.21,8/06/2018
1234,Warehouse,747_WH146,747,Northern,-25.1499325,151.8165829,384.32,8/06/2018
1234,Warehouse,747_WH150,747,Northern,-25.1481212,151.8446276,341.17,8/06/2018
1234,Warehouse,747_WH151,747,Northern,-25.1526794,151.8523182,355.06,8/06/2018
1234,Warehouse,747_WH152,747,Northern,-25.1442667,151.8551483,352.61,8/06/2018
1234,Warehouse,747_WH153,747,Northern,-25.1546488,151.862603,363.82,8/06/2018
1234,Warehouse,747_WH154,747,Northern,-25.1618141,151.7847542,349.49,8/06/2018
1234,Warehouse,747_WH155,747,Northern,-25.160953,151.7936107,378.89,8/06/2018
1234,Warehouse,747_WH156,747,Northern,-25.1592908,151.8105286,377.36,8/06/2018
1234,Warehouse,747_WH157,747,Northern,-25.1538785,151.8214829,358.75,8/06/2018
1234,Warehouse,747_WH159,747,Northern,-25.1550185,151.8341374,362.29,8/06/2018
1234,Warehouse,747_WH160,747,Northern,-25.1640689,151.844305,353.99,8/06/2018
1234,Warehouse,747_WH161,747,Northern,-25.1570328,151.8545912,362.36,8/06/2018
1234,Warehouse,747_WH162,747,Northern,-25.1581502,151.8621243,388.08,8/06/2018
1234,Warehouse,747_WH163,747,Northern,-25.1551022,151.867611,362.9,8/06/2018
1234,Warehouse,747_WH164,747,Northern,-25.1651151,151.7937632,365.98,8/06/2018
1234,Warehouse,747_WH165,747,Northern,-25.1560589,151.8025722,382.73,8/06/2018
1234,Warehouse,747_WH166,747,Northern,-25.1586874,151.8064823,402.25,8/06/2018
1234,Warehouse,747_WH167,747,Northern,-25.1634714,151.8207603,381.08,8/06/2018
1234,Warehouse,747_WH168,747,Northern,-25.168387,151.8225352,397.3,8/06/2018
1234,Warehouse,747_WH169,747,Northern,-25.1594389,151.8326968,364.33,8/06/2018
1234,Warehouse,747_WH170,747,Northern,-25.1581245,151.8499215,401.13,8/06/2018
1234,Warehouse,747_WH171,747,Northern,-25.1572304,151.8563497,376.62,8/06/2018
1234,Warehouse,747_WH172,747,Northern,-25.1580636,151.8624271,364.72,8/06/2018
1234,Warehouse,747_WH173,747,Northern,-25.1710597,151.8068701,367.51,8/06/2018
1234,Warehouse,747_WH174,747,Northern,-25.1726851,151.80664,368.04,8/06/2018
1234,Warehouse,747_WH175,747,Northern,-25.1684246,151.8140326,369.61,8/06/2018
1234,Warehouse,747_WH176,747,Northern,-25.167885,151.8239527,390.26,8/06/2018
1234,Warehouse,747_WH177,747,Northern,-25.1704315,151.8335484,374.65,8/06/2018
1234,Warehouse,747_WH178,747,Northern,-25.1651075,151.8368895,369.24,8/06/2018
1234,Warehouse,747_WH179,747,Northern,-25.168129,151.8425018,401.47,8/06/2018
1234,Warehouse,747_WH180,747,Northern,-25.1693097,151.8519913,399.21,8/06/2018
1234,Warehouse,747_WH181,747,Northern,-25.169667,151.8647692,385.08,8/06/2018
1234,Warehouse,747_WH182,747,Northern,-25.1697536,151.7967853,344.68,8/06/2018
1234,Warehouse,747_WH183,747,Northern,-25.1757681,151.7987261,345.64,8/06/2018
1234,Warehouse,747_WH184,747,Northern,-25.1721067,151.8070181,360.54,8/06/2018
1234,Warehouse,747_WH185,747,Northern,-25.1733017,151.8178143,393.38,8/06/2018
1234,Warehouse,747_WH186,747,Northern,-25.1795733,151.8278335,403.16,8/06/2018
1234,Warehouse,747_WH188,747,Northern,-25.1751616,151.8484329,416.26,8/06/2018
1234,Warehouse,747_WH189,747,Northern,-25.1790319,151.8525636,392.29,8/06/2018
1234,Warehouse,747_WH191,747,Northern,-25.1815647,151.7892985,345.48,8/06/2018
1234,Warehouse,747_WH192,747,Northern,-25.1831252,151.7983629,374.33,8/06/2018
1234,Warehouse,747_WH193,747,Northern,-25.1816788,151.8038362,380.98,8/06/2018
1234,Warehouse,747_WH194,747,Northern,-25.1885828,151.8090656,380.39,8/06/2018
1234,Warehouse,747_WH195,747,Northern,-25.1836748,151.8210325,388.32,8/06/2018
1234,Warehouse,747_WH196,747,Northern,-25.1810993,151.8191251,387.6,8/06/2018
1234,Warehouse,747_WH197,747,Northern,-25.1829868,151.8320392,417.4,8/06/2018
1234,Warehouse,747_WH198,747,Northern,-25.1743239,151.8310753,389,8/06/2018
1234,Warehouse,747_WH199,747,Northern,-25.1826026,151.8415319,410.97,8/06/2018
1234,Warehouse,747_WH202,747,Northern,-25.1915663,151.7992291,370.12,8/06/2018
1234,Warehouse,747_WH203,747,Northern,-25.1837249,151.8064116,382.87,8/06/2018
1234,Warehouse,747_WH204,747,Northern,-25.1852959,151.8093182,396.89,8/06/2018
1234,Warehouse,747_WH205,747,Northern,-25.1893535,151.8407278,411.59,8/06/2018
1234,Warehouse,747_WH206,747,Northern,-25.1838431,151.8418737,408.02,8/06/2018
1234,Warehouse,747_WH207,747,Northern,-25.1887683,151.8563509,399.06,8/06/2018
1234,Warehouse,747_WH210,747,Northern,-25.1883202,151.8651798,362.43,8/06/2018
1234,Warehouse,747_WH211,747,Northern,-25.1934324,151.7930031,369.7,8/06/2018
1234,Warehouse,747_WH212,747,Northern,-25.1945134,151.802024,358.44,8/06/2018
1234,Warehouse,747_WH213,747,Northern,-25.1910963,151.8004906,371.2,8/06/2018
1234,Warehouse,747_WH214,747,Northern,-25.1952301,151.81509,379.24,8/06/2018
1234,Warehouse,747_WH215,747,Northern,-25.1975591,151.8232938,399.02,8/06/2018
1234,Warehouse,747_WH216,747,Northern,-25.1887918,151.8183884,410.6,8/06/2018
1234,Warehouse,747_WH219,747,Northern,-25.1906248,151.8439205,458.2,8/06/2018
1234,Warehouse,747_WH221,747,Northern,-25.1980654,151.7898335,383.56,8/06/2018
1234,Warehouse,747_WH224,747,Northern,-25.1982203,151.844745,439.97,8/06/2018
1234,Warehouse,747_WH225,747,Northern,-25.1972353,151.8571206,392.66,8/06/2018
1234,Warehouse,747_WH226,747,Northern,-25.199366,151.8554539,383.69,8/06/2018
1234,Warehouse,747_WH227,747,Northern,-25.191578,151.8622726,369.97,8/06/2018
1234,Warehouse,747_WH228,747,Northern,-25.1982828,151.8296385,427.38,8/06/2018
1234,Warehouse,747_WH229,747,Northern,-25.2011514,151.8324198,427.2,8/06/2018
1234,Warehouse,747_WH230,747,Northern,-25.1924936,151.8281989,427.44,8/06/2018
1234,Warehouse,747_WH231,747,Northern,-25.1970642,151.833179,427.27,8/06/2018
1234,Warehouse,747_WH232,747,Northern,-25.1303385,151.789922,404.61,8/06/2018
1234,Warehouse,747_WH239,747,Northern,-25.143351,151.8705045,331.4,8/06/2018
1234,Warehouse,747_WH240,747,Northern,-25.1454276,151.8351128,348.04,8/06/2018
1234,Hangar,BB63-H-415006-01,Flying Fortress,Northern,-24.8454948,151.821394,246.166,8/06/2018
1234,Hangar,BB63-H-415006-02,Flying Fortress,Northern,-24.84126298,151.8060147,250.216,8/06/2018
1234,Factory,BB21-F-505160-24,Pegasus,Northern,-25.0727731,151.759102,304.57,8/06/2018
1234,Hangar,BB21-H-415500-03,Growler,Northern,-25.09421984,151.798252,347.626,8/06/2018
1234,Factory,BB21-F-505212-29,Pegasus,Northern,-25.1092783,151.7141062,292.03,8/06/2018
1234,Factory,BB22-F-500106-04,737 Max,Northern,-25.12444875,151.7193299,302.983,8/06/2018
1234,Factory,BB24-F-505012-44,747,Northern,-25.16022061,151.8529994,362.3458,8/06/2018
1234,Factory,BB30-F-505138-29,Raptor,Northern,-24.96003004,151.9275351,275.4110107,8/06/2018
1234,Factory,BB58-F-505206-30,Chinook,Northern,-25.01452411,151.832281,338.9214,8/06/2018
1234,Hangar,BB30-H-415208-12,Raptor,Northern,-25.01865606,151.8953986,309.581,8/06/2018
1234,Factory,BB58-F-500146-22,Chinook,Northern,-24.98294666,151.8684681,283.9936,8/06/2018
1234,Hangar,BB21-H-415199-03,Pegasus,Northern,-25.10179623,151.7858932,339.644,8/06/2018
1234,Hangar,BB22-H-415500-12,737 Max,Northern,-25.15952923,151.7729581,321.808,8/06/2018
1234,Factory,BB23-F-505172-43,Growler,Northern,-25.0955467,151.8640504,287.0945,8/06/2018
1234,Factory,BB24-F-500133-49,747,Northern,-25.13902175,151.8668535,310.5292,8/06/2018
1234,Hangar,BB30-H-415146-04,Raptor,Northern,-24.95911603,151.9419534,292.4660034,8/06/2018
1234,Factory,BB58-F-505232-21,Pegasus,Northern,-25.04554397,151.7919014,352.8903,8/06/2018
1234,Factory,BB61-F-505233-05,T-X,Northern,-24.92797309,151.8599426,247.2496,8/06/2018
1234,Factory,BB21-F-505207-28,Pegasus,Northern,-25.10762433,151.7260841,305.548,8/06/2018
1234,Factory,BB22-F-505152-07,737 Max,Northern,-25.14918135,151.7163206,325.883,8/06/2018
1234,Hangar,BB24-H-415500-15,747,Northern,-25.14711275,151.8097214,380.275,8/06/2018
1234,Hangar,BB30-H-415208-06,Raptor,Northern,-24.99213696,151.9280792,271.3909912,8/06/2018
1234,Factory,BB30-F-505145-31,Raptor,Northern,-24.97390069,151.8940607,265.2046,8/06/2018
1234,Factory,BB58-F-505503-31,Raptor,Northern,-25.02299079,151.8955992,306.8,8/06/2018
1234,Hangar,BB58-H-410167-01,Chinook,Northern,-24.99428511,151.8667019,304.2187,8/06/2018
1234,Hangar,BB21-H-415111-01,Pegasus,Northern,-25.06343085,151.7510746,334.066,8/06/2018
1234,Factory,BB22-F-505117-09,737 Max,Northern,-25.12141576,151.741485,300.4,8/06/2018
1234,Hangar,BB23-H-415172-12,Growler,Northern,-25.09785208,151.8608172,300.2901,8/06/2018
1234,Hangar,BB25-H-410173-28,Superfortress,Northern,-25.17491667,151.8715672,380.8327,8/06/2018
1234,Factory,BB30-F-505118-03,Raptor,Northern,-24.95489131,151.8923259,257.694,8/06/2018
1234,Factory,BB58-F-505232-14,Chinook,Northern,-25.01390821,151.8261863,337.987,8/06/2018
1234,Hangar,BB61-H-410154-11,T-X,Northern,-24.92393794,151.8657426,260.4364,8/06/2018
1234,Hangar,BB21-H-415160-02,Pegasus,Northern,-25.06775786,151.760078,316.967,8/06/2018
1234,Factory,BB22-F-505210-30,737 Max,Northern,-25.14292204,151.7553631,320.162,8/06/2018
1234,Factory,BB22-F-500017-15,737 Max,Northern,-25.19549967,151.7826162,356.645,8/06/2018
1234,Hangar,BB24-H-415012-15,747,Northern,-25.1738947,151.8631549,385.961,8/06/2018
1234,Factory,BB30-F-505146-24,Raptor,Northern,-24.98758069,151.9296008,254.4019928,8/06/2018
1234,Factory,BB58-F-500226-07,Chinook,Northern,-25.02859859,151.8365132,308.0155,8/06/2018
1234,Hangar,BB61-H-415230-02,T-X,Northern,-24.90696034,151.8640579,290.2253,8/06/2018
1234,Hangar,BB80-H-415002-02,Little Bird,Northern,-24.87048876,151.6738148,330.0708,8/06/2018
1234,Factory,BB23-F-505501-42,Growler,Northern,-25.08078495,151.8110146,332.116,8/06/2018
1234,Factory,BB22-F-505210-28,737 Max,Northern,-25.14876279,151.7176669,325.72,8/06/2018
1234,Hangar,BB23-H-415126-10,Growler,Northern,-25.04709804,151.847762,356.4275,8/06/2018
1234,Hangar,BB24-H-415218-07,747,Northern,-25.14791143,151.8326311,362.426,8/06/2018
1234,Factory,BB25-F-505012-59,747,Northern,-25.12938419,151.8654137,323.012,8/06/2018
1234,Hangar,BB25-H-415154-31,Superfortress,Northern,-25.15500441,151.8843892,329.856,8/06/2018
1234,Factory,BB71-F-505154-18,Strike Eagle,Northern,-24.94975314,151.8803488,256.412,8/06/2018
1234,Factory,BB22-F-505210-26,737 Max,Northern,-25.18568454,151.7270162,365.005,8/06/2018
1234,Factory,BB23-F-505126-03,Growler,Northern,-25.05061479,151.838752,326.0416,8/06/2018
1234,Hangar,BB24-H-415218-08,747,Northern,-25.14710719,151.8144183,380.091,8/06/2018
1234,Factory,BB25-F-505154-63,747,Northern,-25.15043317,151.8705126,321.203,8/06/2018
1234,Hangar,BB30-H-415146-03,Raptor,Northern,-24.99777966,151.9246437,273.2520142,8/06/2018
